Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778449437,50,,Aggregated,95.900000,2.300000,3,3,4,4,6,9,26,71,840,840,840,1536,40,3,10.20638604687506,1.4687920000007182,835.4548749999999,67.06640625
1778449438,50,GET,GET /api/v1/analytics/campus-summary,2.000000,2.000000,6,7,8,8,8,8,8,8,8,8,8,28,28,7,16.959727571428513,3.6099579999984144,236.49587499999924,120.0
1778449438,50,POST,POST /api/v1/auth/login,0.600000,0.600000,140,150,150,170,170,170,170,170,170,170,170,14,14,140.0,189.4876250714285,128.68295899999893,835.4548749999999,42.0
1778449438,50,POST,POST /api/v1/gate/validate,7.800000,0.000000,3,3,4,4,4,4,6,7,7,7,7,142,0,4,11.04754495070424,1.4715420000008805,244.84704199999996,61.0
1778449438,50,POST,POST /api/v1/surveys,2.100000,0.000000,8,9,13,14,21,22,22,22,22,22,22,38,0,10,33.75457342105235,6.245417000000586,679.0892920000005,272.8421052631579
1778449438,50,POST,STRESS POST /api/v1/gate/validate,83.400000,0.000000,3,3,3,4,4,5,7,10,16,16,16,1403,0,3,7.1239151311476,1.4687920000007182,230.020209000001,61.0
1778449438,50,,Aggregated,95.900000,2.600000,3,3,4,4,5,6,10,15,170,170,170,1625,42,3,9.830139830769282,1.4687920000007182,835.4548749999999,66.80676923076923
1778449439,50,GET,GET /api/v1/analytics/campus-summary,1.900000,1.900000,6,7,7,8,8,8,8,8,8,8,8,30,30,7,16.238323499999947,3.6099579999984144,236.49587499999924,120.0
1778449439,50,POST,POST /api/v1/auth/login,0.500000,0.500000,140,140,150,150,170,170,170,170,170,170,170,16,16,140.0,182.34916412500013,128.68295899999893,835.4548749999999,42.0
1778449439,50,POST,POST /api/v1/gate/validate,8.100000,0.000000,3,3,3,4,4,4,6,7,7,7,7,152,0,3,10.500821605263143,1.4715420000008805,244.84704199999996,61.0
1778449439,50,POST,POST /api/v1/surveys,2.100000,0.000000,8,11,13,14,21,22,22,22,22,22,22,39,0,10,33.08458007692283,6.245417000000586,679.0892920000005,272.84615384615387
1778449439,50,POST,STRESS POST /api/v1/gate/validate,83.200000,0.000000,3,3,3,4,4,5,7,10,16,16,16,1487,0,3,6.883895745124488,1.4687920000007182,230.020209000001,61.0
1778449439,50,,Aggregated,95.800000,2.400000,3,3,3,4,4,6,11,16,170,170,170,1724,46,3,9.586724368329532,1.4687920000007182,835.4548749999999,66.64269141531322
1778449440,50,GET,GET /api/v1/analytics/campus-summary,1.900000,1.900000,6,6,7,7,8,8,8,8,8,8,8,32,32,7,15.484561093749905,3.6099579999984144,236.49587499999924,120.0
1778449440,50,POST,POST /api/v1/auth/login,0.600000,0.600000,140,140,140,140,170,170,170,170,170,170,170,16,16,140.0,182.34916412500013,128.68295899999893,835.4548749999999,42.0
1778449440,50,POST,POST /api/v1/gate/validate,8.000000,0.000000,3,3,4,4,4,5,7,7,7,7,7,161,0,3,10.13253706832293,1.4715420000008805,244.84704199999996,61.0
1778449440,50,POST,POST /api/v1/surveys,2.000000,0.000000,8,9,11,11,21,22,22,22,22,22,22,42,0,9,31.347744023809305,5.988166999998157,679.0892920000005,272.8333333333333
1778449440,50,POST,STRESS POST /api/v1/gate/validate,83.600000,0.000000,3,3,3,4,4,5,7,10,16,16,16,1577,0,3,6.667679858592335,1.4687920000007182,230.020209000001,61.0
1778449440,50,,Aggregated,96.100000,2.500000,3,3,3,4,5,6,10,16,170,170,170,1828,48,3,9.231929669037255,1.4687920000007182,835.4548749999999,66.7335886214442
1778449441,50,GET,GET /api/v1/analytics/campus-summary,1.800000,1.800000,6,6,7,7,8,8,8,8,8,8,8,32,32,7,15.484561093749905,3.6099579999984144,236.49587499999924,120.0
1778449441,50,POST,POST /api/v1/auth/login,0.500000,0.500000,140,140,140,140,170,170,170,170,170,170,170,16,16,140.0,182.34916412500013,128.68295899999893,835.4548749999999,42.0
1778449441,50,POST,POST /api/v1/gate/validate,7.900000,0.000000,3,3,4,4,4,5,7,7,7,7,7,168,0,3,9.829897869047567,1.4715420000008805,244.84704199999996,61.0
1778449441,50,POST,POST /api/v1/surveys,1.800000,0.000000,8,9,11,11,21,22,22,22,22,22,22,45,0,9,29.78372497777759,5.988166999998157,679.0892920000005,272.84444444444443
1778449441,50,POST,STRESS POST /api/v1/gate/validate,83.900000,0.000000,3,3,3,4,4,5,7,10,16,16,16,1659,0,3,6.483336029535951,1.4577090000003068,230.020209000001,61.0
1778449441,50,,Aggregated,95.900000,2.300000,3,3,4,4,5,6,10,15,170,170,170,1920,48,3,8.937832041666734,1.4577090000003068,835.4548749999999,66.79010416666667
1778449442,50,GET,GET /api/v1/analytics/campus-summary,1.800000,1.800000,5,6,7,7,8,8,8,8,8,8,8,34,34,6,14.7905354117646,3.415332999999521,236.49587499999924,120.0
1778449442,50,POST,POST /api/v1/auth/login,0.600000,0.600000,130,130,140,140,170,170,170,170,170,170,170,19,19,130.0,173.98033994736875,127.79375000000215,835.4548749999999,42.0
1778449442,50,POST,POST /api/v1/gate/validate,7.900000,0.000000,3,3,4,4,4,5,7,7,7,7,7,178,0,3,9.44335749999994,1.4715420000008805,244.84704199999996,61.0
1778449442,50,POST,POST /api/v1/surveys,1.700000,0.000000,8,9,10,11,15,22,22,22,22,22,22,45,0,9,29.78372497777759,5.988166999998157,679.0892920000005,272.84444444444443
1778449442,50,POST,STRESS POST /api/v1/gate/validate,84.100000,0.000000,3,3,3,3,4,5,6,7,15,15,15,1735,0,3,6.314541339481355,1.4577090000003068,230.020209000001,61.0
1778449442,50,,Aggregated,96.100000,2.400000,3,3,3,4,4,6,8,15,170,170,170,2011,53,3,8.84406720338147,1.4577090000003068,835.4548749999999,66.55842864246644
1778449443,50,GET,GET /api/v1/analytics/campus-summary,1.800000,1.800000,5,5,6,7,8,8,8,8,8,8,8,35,35,6,14.481927257142756,3.415332999999521,236.49587499999924,120.0
1778449443,50,POST,POST /api/v1/auth/login,0.600000,0.600000,130,140,140,140,170,170,170,170,170,170,170,19,19,130.0,173.98033994736875,127.79375000000215,835.4548749999999,42.0
1778449443,50,POST,POST /api/v1/gate/validate,8.500000,0.000000,3,3,3,4,4,5,7,7,7,7,7,191,0,3,8.974411916230306,1.4715420000008805,244.84704199999996,61.0
1778449443,50,POST,POST /api/v1/surveys,1.800000,0.000000,8,10,11,11,15,22,22,22,22,22,22,45,0,9,29.78372497777759,5.988166999998157,679.0892920000005,272.84444444444443
1778449443,50,POST,STRESS POST /api/v1/gate/validate,84.600000,0.000000,3,3,3,3,4,4,6,6,15,15,15,1812,0,3,6.15473616501112,1.4577090000003068,230.020209000001,61.0
1778449443,50,,Aggregated,97.300000,2.400000,3,3,3,4,4,6,9,15,170,170,170,2102,54,3,8.572433941008626,1.4577090000003068,835.4548749999999,66.34586108468126
1778449444,50,GET,GET /api/v1/analytics/campus-summary,1.600000,1.600000,4,5,5,6,7,8,8,8,8,8,8,37,37,6,13.92380732432423,3.266708999998258,236.49587499999924,120.0
1778449444,50,POST,POST /api/v1/auth/login,0.500000,0.500000,130,140,140,140,170,170,170,170,170,170,170,19,19,130.0,173.98033994736875,127.79375000000215,835.4548749999999,42.0
1778449444,50,POST,POST /api/v1/gate/validate,8.200000,0.000000,3,3,3,3,4,5,7,7,7,7,7,201,0,3,8.648063885572096,1.4715420000008805,244.84704199999996,61.0
1778449444,50,POST,POST /api/v1/surveys,1.800000,0.000000,8,10,10,11,15,22,22,22,22,22,22,46,0,9,29.348579695651992,5.988166999998157,679.0892920000005,272.8478260869565
1778449444,50,POST,STRESS POST /api/v1/gate/validate,84.200000,0.000000,3,3,3,3,4,4,6,6,15,15,15,1895,0,3,5.99833156042226,1.3773340000007295,230.020209000001,61.0
1778449444,50,,Aggregated,96.300000,2.100000,3,3,3,4,4,6,9,15,170,170,170,2198,56,3,8.314804888080154,1.3773340000007295,835.4548749999999,66.26251137397634
1778449445,50,GET,GET /api/v1/analytics/campus-summary,1.700000,1.700000,5,5,5,5,6,7,7,7,7,7,7,41,41,6,13.033768219512185,3.266708999998258,236.49587499999924,120.0
1778449445,50,POST,POST /api/v1/auth/login,0.800000,0.800000,130,130,140,140,170,170,170,170,170,170,170,19,19,130.0,173.98033994736875,127.79375000000215,835.4548749999999,42.0
1778449445,50,POST,POST /api/v1/gate/validate,8.200000,0.000000,3,3,3,4,4,5,7,7,7,7,7,211,0,3,8.394666317535497,1.4715420000008805,244.84704199999996,61.0
1778449445,50,POST,POST /api/v1/surveys,1.700000,0.000000,8,10,10,11,15,22,22,22,22,22,22,46,0,9,29.348579695651992,5.988166999998157,679.0892920000005,272.8478260869565
1778449445,50,POST,STRESS POST /api/v1/gate/validate,83.300000,0.000000,3,3,3,3,4,4,6,6,15,15,15,1977,0,3,5.853974548305597,1.3773340000007295,230.020209000001,61.0
1778449445,50,,Aggregated,95.700000,2.500000,3,3,3,4,4,5,7,15,170,170,170,2294,60,3,8.079611114646976,1.3773340000007295,835.4548749999999,66.14516129032258
1778449447,50,GET,GET /api/v1/analytics/campus-summary,1.500000,1.500000,4,5,5,5,6,7,7,7,7,7,7,43,43,6,12.60838074418604,3.266708999998258,236.49587499999924,120.0
1778449447,50,POST,POST /api/v1/auth/login,0.800000,0.800000,130,130,140,140,170,170,170,170,170,170,170,19,19,130.0,173.98033994736875,127.79375000000215,835.4548749999999,42.0
1778449447,50,POST,POST /api/v1/gate/validate,8.800000,0.000000,3,3,3,3,4,4,5,7,7,7,7,219,0,3,8.183099739726,1.4715420000008805,244.84704199999996,61.0
1778449447,50,POST,POST /api/v1/surveys,1.400000,0.000000,9,10,10,11,15,15,15,15,15,15,15,46,0,9,29.348579695651992,5.988166999998157,679.0892920000005,272.8478260869565
1778449447,50,POST,STRESS POST /api/v1/gate/validate,82.200000,0.000000,3,3,3,3,4,4,5,6,9,9,9,2064,0,3,5.709224513081446,1.3278329999977245,230.020209000001,61.0
1778449447,50,,Aggregated,94.700000,2.300000,3,3,3,3,4,5,6,9,140,140,140,2391,62,3,7.851844305729867,1.3278329999977245,835.4548749999999,65.9857800083647
1778449448,50,GET,GET /api/v1/analytics/campus-summary,1.400000,1.400000,4,5,5,5,6,7,7,7,7,7,7,43,43,6,12.60838074418604,3.266708999998258,236.49587499999924,120.0
1778449448,50,POST,POST /api/v1/auth/login,0.800000,0.800000,130,130,130,130,140,140,140,140,140,140,140,21,21,130.0,169.89269847619087,127.79375000000215,835.4548749999999,42.0
1778449448,50,POST,POST /api/v1/gate/validate,8.700000,0.000000,3,3,3,3,4,5,7,7,7,7,7,228,0,3,7.9804106798245105,1.4715420000008805,244.84704199999996,61.0
1778449448,50,POST,POST /api/v1/surveys,1.400000,0.000000,7,8,9,10,10,11,11,11,11,11,11,51,0,9,27.102239352941243,5.546125000002178,679.0892920000005,272.88235294117646
1778449448,50,POST,STRESS POST /api/v1/gate/validate,82.000000,0.000000,3,3,3,3,4,4,5,6,11,11,11,2145,0,3,5.592671648484913,1.3278329999977245,230.020209000001,61.0
1778449448,50,,Aggregated,94.300000,2.200000,3,3,3,3,4,5,7,11,140,140,140,2488,64,3,7.760424263665655,1.3278329999977245,835.4548749999999,66.20257234726688
1778449449,50,GET,GET /api/v1/analytics/campus-summary,1.600000,1.600000,4,4,5,5,5,6,6,6,6,6,6,44,44,6,12.407421340909128,3.266708999998258,236.49587499999924,120.0
1778449449,50,POST,POST /api/v1/auth/login,0.700000,0.700000,130,130,130,130,140,140,140,140,140,140,140,22,22,130.0,168.12196600000024,127.79375000000215,835.4548749999999,42.0
1778449449,50,POST,POST /api/v1/gate/validate,9.100000,0.000000,3,3,3,3,4,5,7,7,7,7,7,234,0,3,7.833048123931583,1.4715420000008805,244.84704199999996,61.0
1778449449,50,POST,POST /api/v1/surveys,1.300000,0.000000,7,8,9,10,10,11,11,11,11,11,11,52,0,9,26.706538423077014,5.546125000002178,679.0892920000005,272.88461538461536
1778449449,50,POST,STRESS POST /api/v1/gate/validate,81.300000,0.000000,3,3,3,3,4,4,5,6,11,11,11,2222,0,3,5.482443808730939,1.3278329999977245,230.020209000001,61.0
1778449449,50,,Aggregated,94.000000,2.300000,3,3,3,3,4,5,7,10,130,130,130,2574,66,3,7.633361768842333,1.3278329999977245,835.4548749999999,66.12665112665113
1778449450,50,GET,GET /api/v1/analytics/campus-summary,1.700000,1.700000,4,4,5,5,5,6,6,6,6,6,6,45,45,6,12.215079555555558,3.266708999998258,236.49587499999924,120.0
1778449450,50,POST,POST /api/v1/auth/login,0.700000,0.700000,130,130,130,130,130,130,130,130,130,130,130,23,23,130.0,166.51405986956522,127.79375000000215,835.4548749999999,42.0
1778449450,50,POST,POST /api/v1/gate/validate,9.200000,0.000000,3,3,3,3,4,4,5,7,7,7,7,242,0,3,7.647187376033007,1.4270839999994678,244.84704199999996,61.0
1778449450,50,POST,POST /api/v1/surveys,1.300000,0.000000,7,7,8,8,10,10,10,10,10,10,10,54,0,8,25.987616462963224,5.546125000002178,679.0892920000005,272.9074074074074
1778449450,50,POST,STRESS POST /api/v1/gate/validate,82.100000,0.000000,2,3,3,3,4,4,4,5,11,11,11,2302,0,3,5.380873919635157,1.3278329999977245,230.020209000001,61.0
1778449450,50,,Aggregated,95.000000,2.400000,3,3,3,3,4,4,7,10,130,130,130,2666,68,3,7.509461498124585,1.3278329999977245,835.4548749999999,66.12415603900975
1778449451,50,GET,GET /api/v1/analytics/campus-summary,1.600000,1.600000,4,4,5,5,5,6,6,6,6,6,6,46,46,6,12.021433804347799,3.266708999998258,236.49587499999924,120.0
1778449451,50,POST,POST /api/v1/auth/login,0.800000,0.800000,130,130,130,130,130,130,130,130,130,130,130,24,24,130.0,164.92589245833335,127.79375000000215,835.4548749999999,42.0
1778449451,50,POST,POST /api/v1/gate/validate,9.200000,0.000000,3,3,3,3,4,4,5,7,7,7,7,250,0,3,7.480273879999956,1.4270839999994678,244.84704199999996,61.0
1778449451,50,POST,POST /api/v1/surveys,1.400000,0.000000,7,8,8,8,10,10,10,10,10,10,10,56,0,8,25.316447125000114,5.546125000002178,679.0892920000005,272.9107142857143
1778449451,50,POST,STRESS POST /api/v1/gate/validate,81.600000,0.000000,2,3,3,3,4,4,4,5,11,11,11,2389,0,3,5.27597696525749,1.3278329999977245,230.020209000001,61.0
1778449451,50,,Aggregated,94.600000,2.400000,2,3,3,3,4,4,7,11,130,130,130,2765,70,3,7.379134124050685,1.3278329999977245,835.4548749999999,66.10849909584087
1778449452,50,GET,GET /api/v1/analytics/campus-summary,1.500000,1.500000,4,5,5,5,5,6,6,6,6,6,6,48,48,5,11.691315041666764,3.266708999998258,236.49587499999924,120.0
1778449452,50,POST,POST /api/v1/auth/login,0.700000,0.700000,130,130,130,130,130,130,130,130,130,130,130,25,25,130.0,163.39254676000007,126.59225000000163,835.4548749999999,42.0
1778449452,50,POST,POST /api/v1/gate/validate,9.000000,0.000000,3,3,3,3,3,4,6,7,7,7,7,261,0,3,7.273074919540168,1.4270839999994678,244.84704199999996,61.0
1778449452,50,POST,POST /api/v1/surveys,1.500000,0.000000,7,8,8,8,9,10,10,10,10,10,10,58,0,8,24.702910879310405,5.546125000002178,679.0892920000005,272.91379310344826
1778449452,50,POST,STRESS POST /api/v1/gate/validate,81.400000,0.000000,2,3,3,3,3,4,5,5,11,11,11,2470,0,3,5.1890340975709055,1.3278329999977245,230.020209000001,61.0
1778449452,50,,Aggregated,94.100000,2.200000,2,3,3,3,4,5,7,9,130,130,130,2862,73,3,7.265531934661124,1.3278329999977245,835.4548749999999,66.11809923130677
1778449453,50,GET,GET /api/v1/analytics/campus-summary,1.400000,1.400000,4,5,5,5,6,6,6,6,6,6,6,49,49,6,11.576004183673556,3.266708999998258,236.49587499999924,120.0
1778449453,50,POST,POST /api/v1/auth/login,0.800000,0.800000,130,130,130,130,130,130,130,130,130,130,130,25,25,130.0,163.39254676000007,126.59225000000163,835.4548749999999,42.0
1778449453,50,POST,POST /api/v1/gate/validate,8.900000,0.000000,2,3,3,3,3,4,6,7,7,7,7,268,0,3,7.146162522388006,1.4270839999994678,244.84704199999996,61.0
1778449453,50,POST,POST /api/v1/surveys,1.400000,0.000000,7,8,8,8,9,10,10,10,10,10,10,60,0,8,24.142874966666728,5.546125000002178,679.0892920000005,272.93333333333334
1778449453,50,POST,STRESS POST /api/v1/gate/validate,81.000000,0.000000,2,3,3,3,4,4,5,5,11,11,11,2547,0,3,5.113699666666728,1.314915999998334,230.020209000001,61.0
1778449453,50,,Aggregated,93.500000,2.200000,2,3,3,3,4,5,7,9,130,130,130,2949,74,3,7.134749060359492,1.314915999998334,835.4548749999999,66.13123092573754
1778449454,50,GET,GET /api/v1/analytics/campus-summary,1.400000,1.400000,4,5,5,5,6,6,6,6,6,6,6,49,49,6,11.576004183673556,3.266708999998258,236.49587499999924,120.0
1778449454,50,POST,POST /api/v1/auth/login,0.800000,0.800000,130,130,130,130,130,130,130,130,130,130,130,25,25,130.0,163.39254676000007,126.59225000000163,835.4548749999999,42.0
1778449454,50,POST,POST /api/v1/gate/validate,8.900000,0.000000,2,3,3,3,3,4,6,7,7,7,7,276,0,3,7.001573420289792,1.4270839999994678,244.84704199999996,61.0
1778449454,50,POST,POST /api/v1/surveys,1.400000,0.000000,7,8,8,8,9,10,10,10,10,10,10,62,0,8,23.593003338709686,5.546125000002178,679.0892920000005,272.9032258064516
1778449454,50,POST,STRESS POST /api/v1/gate/validate,81.000000,0.000000,2,3,3,3,4,4,5,5,11,11,11,2626,0,3,5.040427301980258,1.314915999998334,230.020209000001,61.0
1778449454,50,,Aggregated,93.500000,2.200000,2,3,3,3,4,5,7,8,130,130,130,3038,74,3,7.005727597103401,1.314915999998334,835.4548749999999,66.11981566820276
1778449455,50,GET,GET /api/v1/analytics/campus-summary,1.500000,1.500000,4,4,5,5,6,6,6,6,6,6,6,53,53,5,11.03129633962266,3.266708999998258,236.49587499999924,120.0
1778449455,50,POST,POST /api/v1/auth/login,0.600000,0.600000,130,130,130,130,130,130,130,130,130,130,130,25,25,130.0,163.39254676000007,126.59225000000163,835.4548749999999,42.0
1778449455,50,POST,POST /api/v1/gate/validate,9.000000,0.000000,2,3,3,3,3,4,6,7,7,7,7,288,0,3,6.819380687499935,1.4270839999994678,244.84704199999996,61.0
1778449455,50,POST,POST /api/v1/surveys,1.500000,0.000000,7,7,8,8,9,10,10,10,10,10,10,64,0,8,23.100560531249855,5.4742079999954285,679.0892920000005,272.890625
1778449455,50,POST,STRESS POST /api/v1/gate/validate,81.000000,0.000000,2,3,3,3,4,4,5,5,11,11,11,2713,0,3,4.961095549207578,1.314915999998334,230.020209000001,61.0
1778449455,50,,Aggregated,93.600000,2.100000,2,3,3,3,4,5,7,9,130,130,130,3143,78,3,6.863296885777954,1.314915999998334,835.4548749999999,66.15844734330258
1778449456,50,GET,GET /api/v1/analytics/campus-summary,1.400000,1.400000,4,4,5,5,6,6,6,6,6,6,6,53,53,5,11.03129633962266,3.266708999998258,236.49587499999924,120.0
1778449456,50,POST,POST /api/v1/auth/login,0.600000,0.600000,130,130,130,130,130,130,130,130,130,130,130,25,25,130.0,163.39254676000007,126.59225000000163,835.4548749999999,42.0
1778449456,50,POST,POST /api/v1/gate/validate,8.500000,0.000000,2,3,3,3,3,4,6,7,7,7,7,293,0,3,6.7506917337883365,1.4270839999994678,244.84704199999996,61.0
1778449456,50,POST,POST /api/v1/surveys,1.700000,0.000000,7,8,8,8,9,10,10,10,10,10,10,65,0,8,22.88151344615369,5.4742079999954285,679.0892920000005,272.89230769230767
1778449456,50,POST,STRESS POST /api/v1/gate/validate,81.300000,0.000000,2,3,3,3,4,4,5,5,11,11,11,2796,0,3,4.887838078683894,1.314915999998334,230.020209000001,61.0
1778449456,50,,Aggregated,93.500000,2.000000,2,3,3,3,4,5,7,9,130,130,130,3232,78,3,6.745395635829242,1.314915999998334,835.4548749999999,66.08199257425743
1778449457,50,GET,GET /api/v1/analytics/campus-summary,1.400000,1.400000,4,4,5,5,6,6,6,6,6,6,6,54,54,5,10.910148111111042,3.266708999998258,236.49587499999924,120.0
1778449457,50,POST,POST /api/v1/auth/login,0.600000,0.600000,130,130,130,130,130,130,130,130,130,130,130,27,27,130.0,161.02943837037068,126.59225000000163,835.4548749999999,42.0
